snd/DA	454.61072397232056	A	1	0	15051
rcv	457.0760917663574	D	15051	50	1
snd	457.0764887332916	A	1	0	15201
rcv	457.082172870636	D	15551	50	1
snd/DA	457.0825159549713	A	1	0	15201
rcv	464.91496181488037	D	15201	50	1
snd	464.9153299331665	A	1	0	15301
rcv	466.3974368572235	D	15301	50	1
snd	466.3977997303009	A	1	0	15351
rcv	467.97526383399963	D	15351	50	1
snd	467.9756498336792	A	1	0	15501
rcv	467.9831929206848	D	15901	50	1
snd/DA	467.98351097106934	A	1	0	15501
rcv	473.48271584510803	D	15501	50	1
snd	473.4831109046936	A	1	0	15601
rcv	474.9933228492737	D	15601	50	1
snd	474.99368596076965	A	1	0	15651
rcv	477.1030628681183	D	15651	50	1
snd	477.1034588813782	A	1	0	15701
rcv	477.1092736721039	D	16151	50	1
snd/DA	477.1096189022064	A	1	0	15701
rcv	480.135381937027	D	15701	50	1
snd	480.1358938217163	A	1	0	15751
rcv	481.1140568256378	D	16201	50	1
snd/DA	481.11440992355347	A	1	0	15751
rcv	483.1749937534332	D	15751	50	1
snd	483.17537569999695	A	1	0	15801
rcv	483.7141947746277	D	16251	50	1
snd/DA	483.7145457267761	A	1	0	15801
rcv	484.7033007144928	D	15801	50	1
snd	484.7036657333374	A	1	0	15851
rcv	489.2480528354645	D	15851	50	1
snd	489.2484369277954	A	1	0	15951
rcv	489.25568985939026	D	16401	50	1
snd/DA	489.2560238838196	A	1	0	15951
rcv	492.3094787597656	D	15951	50	1
snd	492.30983805656433	A	1	0	16001
rcv	492.31668186187744	D	16451	50	1
snd/DA	492.3170177936554	A	1	0	16001
rcv	494.75397968292236	D	16001	50	1
snd	494.75437092781067	A	1	0	16051
rcv	494.7601058483124	D	16501	50	1
snd/DA	494.76044368743896	A	1	0	16051
rcv	496.2620368003845	D	16051	50	1
snd	496.26241087913513	A	1	0	16101
rcv	496.2692620754242	D	16551	50	1
snd/DA	496.2696099281311	A	1	0	16101
rcv	497.8228268623352	D	16101	50	1
