drop	9.39393401145935	D	9951	50	1
rcv	9.3941171169281	A	1	0	10451
snd	9.394590854644775	D	10451	50	1
snd	9.395041942596436	D	10501	50	1
snd	9.395522117614746	D	10551	50	1
snd	9.395944118499756	D	10601	50	1
drop	9.39612102508545	D	10651	50	1
snd	9.396651983261108	D	10701	50	1
snd	9.397159099578857	D	10751	50	1
snd	9.397579908370972	D	10801	50	1
snd/corr	9.39803409576416	D	10851	50	1
drop	9.39834213256836	D	10901	50	1
rcv/DA	9.398536920547485	A	1	0	10451
rcv	9.398707866668701	A	1	0	10501
snd	9.399245977401733	D	10951	50	1
rcv	9.399432182312012	A	1	0	10551
snd/corr	9.399971961975098	D	11001	50	1
rcv	9.400279998779297	A	1	0	10601
snd	9.400806188583374	D	11051	50	1
rcv	9.401036977767944	A	1	0	10651
snd	9.401671171188354	D	11101	50	1
rcv/DA	9.40193510055542	A	1	0	10651
rcv/DA	9.402140140533447	A	1	0	10651
rcv/DA	9.40231204032898	A	1	0	10651
snd/RXT	9.402814865112305	D	10651	50	1
rcv/DA	9.402987957000732	A	1	0	10651
rcv/DA	9.403151035308838	A	1	0	10651
rcv/DA	9.403310060501099	A	1	0	10651
snd/RXT	9.403666973114014	D	10651	50	1
rcv	9.403856992721558	A	1	0	10851
snd	9.404275178909302	D	11151	50	1
snd/corr	9.404701232910156	D	11201	50	1
snd	9.405064105987549	D	11251	50	1
snd	9.40545105934143	D	11301	50	1
rcv/DA	9.405638217926025	A	1	0	10851
rcv/DA	9.40581488609314	A	1	0	10851
rcv/DA	9.406013250350952	A	1	0	10851
snd/RXT	9.406416177749634	D	10851	50	1
rcv/DA	9.40660285949707	A	1	0	10851
rcv	9.40676498413086	A	1	0	10901
snd	9.407171964645386	D	11351	50	1
rcv/DA	9.407480955123901	A	1	0	10901
snd/RXT	9.508130073547363	D	10901	50	1
rcv	9.508602142333984	A	1	0	11001
snd	9.509253025054932	D	11401	50	1
snd	9.510248899459839	D	11451	50	1
snd/dup	9.51039719581604	D	11451	50	1
rcv/DA	9.510676860809326	A	1	0	11001
rcv/DA	9.510909080505371	A	1	0	11001
rcv/DA	9.511098146438599	A	1	0	11001
snd/RXT	9.511558055877686	D	11001	50	1
rcv	9.5118989944458	A	1	0	11201
snd	9.512552976608276	D	11501	50	1
snd	9.513147115707397	D	11551	50	1
snd/corr	9.51371693611145	D	11601	50	1
drop	9.513952016830444	D	11651	50	1
rcv/DA	9.51429796218872	A	1	0	11201
rcv/DA	9.514523029327393	A	1	0	11201
snd/RXT	9.615832090377808	D	11201	50	1
rcv	9.616342067718506	A	1	0	11601
snd	9.618221044540405	D	11701	50	1
snd	9.618818998336792	D	11751	50	1
snd	9.619492053985596	D	11801	50	1
snd/corr	9.620039224624634	D	11851	50	1
snd	9.620557069778442	D	11901	50	1
snd	9.621048927307129	D	11951	50	1
snd	9.62155795097351	D	12001	50	1
snd	9.622092008590698	D	12051	50	1
rcv/DA	9.622283935546875	A	1	0	11601
rcv/DA	9.622506856918335	A	1	0	11601
rcv/DA	9.62271499633789	A	1	0	11601
snd/RXT	9.623203992843628	D	11601	50	1
rcv/DA	9.623425006866455	A	1	0	11601
rcv/DA	9.623640060424805	A	1	0	11601
rcv/DA	9.623837947845459	A	1	0	11601
drop	9.623981952667236	D	11601	50	1
rcv/DA	9.624377965927124	A	1	0	11601
rcv	9.624650001525879	A	1	0	11651
snd	9.625632047653198	D	12101	50	1
snd/dup	9.625874042510986	D	12101	50	1
rcv/DA	9.626127004623413	A	1	0	11651
rcv/DA	9.626382112503052	A	1	0	11651
snd/RXT	9.727724075317383	D	11651	50	1
rcv	9.72845196723938	A	1	0	11851
snd	9.735893964767456	D	12151	50	1
snd/dup	9.736115217208862	D	12151	50	1
snd	9.736870050430298	D	12201	50	1
snd	9.737545013427734	D	12251	50	1
snd	9.738314867019653	D	12301	50	1
rcv/DA	9.738701105117798	A	1	0	11851
rcv/DA	9.739116907119751	A	1	0	11851
rcv/DA	9.739343166351318	A	1	0	11851
snd/RXT	9.739866971969604	D	11851	50	1
rcv/DA	9.740097045898438	A	1	0	11851
rcv/DA	9.740312099456787	A	1	0	11851
rcv	9.740506172180176	A	1	0	12351
snd	9.741044998168945	D	12351	50	1
snd	9.741698980331421	D	12401	50	1
snd	9.742253065109253	D	12451	50	1
snd	9.742746114730835	D	12501	50	1
snd	9.743379831314087	D	12551	50	1
drop	9.743656158447266	D	12601	50	1
snd	9.744317054748535	D	12651	50	1
snd	9.744815111160278	D	12701	50	1
snd	9.745632886886597	D	12751	50	1
snd/dup	9.745766162872314	D	12751	50	1
snd	9.746166944503784	D	12801	50	1
rcv	9.746350049972534	A	1	0	12401
snd	9.746840000152588	D	12851	50	1
